indicator_id,country_id,year,value,magnitude,qualifier
21509,BGD,2005,65762,,
21509,BGD,2008,57515,,NAT_EST
21509,BGD,2009,33229,,NAT_EST
21509,BGD,2010,89354,,
21509,BGD,2011,58835,,NAT_EST
21509,BGD,2013,27440,,
21509,BGD,2015,33221,,
21509,BGD,2023,16022,,
21509,BGD,2024,14912,,
21514,BGD,2006,0,NIL,
21515,BGD,2006,0,NIL,
21516,BGD,1976,1608984,,
21516,BGD,1977,1351417,,
21516,BGD,1981,1472899,,
21516,BGD,1989,770376,,
21516,BGD,2005,1661991,,
21516,BGD,2006,1793494,,
21516,BGD,2008,2104976,,NAT_EST
21516,BGD,2009,2192347,,NAT_EST
21516,BGD,2010,2116752,,
21516,BGD,2011,1727018,,NAT_EST
21516,BGD,2013,1326149,,
21516,BGD,2015,1015542,,
21516,BGD,2016,1008125,,
21516,BGD,2017,818218,,
21516,BGD,2018,718029,,
21516,BGD,2023,506050,,
21516,BGD,2024,387056,,
21517,BGD,1976,556721,,
21517,BGD,1981,601198,,
21517,BGD,2005,820396,,
21517,BGD,2006,883770,,
21517,BGD,2008,1045654,,NAT_EST
21517,BGD,2009,1053611,,NAT_EST
21517,BGD,2010,1053550,,
21517,BGD,2011,844646,,NAT_EST
21517,BGD,2013,634763,,
21517,BGD,2015,513434,,
21517,BGD,2016,471672,,
21517,BGD,2017,389639,,
21517,BGD,2018,332343,,
21517,BGD,2023,236523,,
21517,BGD,2024,182813,,
25001,BGD,2011,7190,,
25001,BGD,2012,15246,,
25001,BGD,2014,15625,,
25001,BGD,2017,5256.908953,,
25001,BGD,2019,6181,,
25001,BGD,2020,6190,,
25003,BGD,1970,7201,,
25003,BGD,1976,13503,,
25003,BGD,1977,13110,,
25003,BGD,1978,15784,,
25003,BGD,1979,12329,,
25003,BGD,1980,12428,,
25003,BGD,1981,12775,,
25003,BGD,1982,15023,,
25003,BGD,1983,14685,,
25003,BGD,1984,15205,,
25003,BGD,1985,16187,,
25003,BGD,1986,17410,,
25003,BGD,1987,19171,,
25003,BGD,1988,20587,,
25003,BGD,1990,22447,,
25003,BGD,1999,34626,,
25003,BGD,2000,36786,,
25003,BGD,2001,39058,,
25003,BGD,2002,41620,,
25003,BGD,2003,45885,,
25003,BGD,2004,49224,,
25003,BGD,2005,52297,,
25003,BGD,2006,59189,,
25003,BGD,2007,60915,,
25003,BGD,2008,61569,,
25003,BGD,2009,58711,,
25003,BGD,2011,77373,,
25003,BGD,2012,88236,,
25003,BGD,2014,90428,,
25003,BGD,2016,93187,,
25003,BGD,2017,91064,,
25003,BGD,2018,84875.873347,,
25003,BGD,2019,93016,,
25003,BGD,2020,95630,,
25003,BGD,2022,30899,,
25003,BGD,2023,107922,,
25003,BGD,2024,32917,,
25005,BGD,2011,738,,
25005,BGD,2012,1830,,
25005,BGD,2014,1974,,
25005,BGD,2017,688.3085,,
25005,BGD,2019,694,,
25005,BGD,2020,721,,
25007,BGD,1970,581,,
25007,BGD,1976,1370,,
25007,BGD,1977,1309,,
25007,BGD,1978,1586,,
25007,BGD,1979,1300,,
25007,BGD,1980,1305,,
25007,BGD,1981,1569,,
25007,BGD,1982,1624,,
25007,BGD,1983,1752,,
25007,BGD,1984,1907,,
25007,BGD,1985,2941,,
25007,BGD,1986,3194,,
25007,BGD,1990,2861,,
25007,BGD,1999,5172,,
25007,BGD,2000,5669,,
25007,BGD,2001,6144,,
25007,BGD,2002,6580,,
25007,BGD,2003,7151,,
25007,BGD,2004,7579,,
25007,BGD,2005,7969,,
25007,BGD,2006,9530,,
25007,BGD,2007,11016,,
25007,BGD,2008,12248,,
25007,BGD,2009,11955,,
25007,BGD,2011,13196,,
25007,BGD,2012,15036,,
25007,BGD,2014,15909.382442,,
25007,BGD,2016,21101,,
25007,BGD,2017,21546,,
25007,BGD,2018,20566.951672,,
25007,BGD,2019,25190,,
25007,BGD,2020,27020,,
25007,BGD,2022,9205,,
25007,BGD,2023,29959,,
25007,BGD,2024,9583,,
25051,BGD,1999,64617,,UIS_EST
25051,BGD,2000,66210,,UIS_EST
25051,BGD,2001,80050,,UIS_EST
25051,BGD,2002,77936,,
25051,BGD,2003,79905,,
25051,BGD,2004,93558,,
25051,BGD,2005,79985,,
25051,BGD,2006,99032,,
25051,BGD,2007,102775,,
25051,BGD,2008,120487,,
25051,BGD,2009,124737,,
25051,BGD,2011,164588,,
25051,BGD,2012,135846,,
25051,BGD,2014,145953,,
25051,BGD,2016,142142,,
25051,BGD,2017,145507.375,,
25051,BGD,2018,179365,,
25051,BGD,2019,203373,,
25051,BGD,2020,216118,,
25051,BGD,2022,123197,,
25051,BGD,2023,108223,,
25052,BGD,1999,1163,,UIS_EST
25052,BGD,2000,1192,,UIS_EST
25052,BGD,2001,1438,,
25052,BGD,2002,1387,,
25052,BGD,2003,1521,,
25052,BGD,2004,2336,,
25052,BGD,2005,2582,,
25052,BGD,2006,3183,,
25052,BGD,2007,6620,,
25052,BGD,2008,6644,,
25052,BGD,2009,6737,,
25052,BGD,2011,7090,,
25052,BGD,2012,6324,,
25052,BGD,2014,7092,,
25052,BGD,2016,12602,,
25052,BGD,2017,12900.3662109375,,
25052,BGD,2018,13213,,
25052,BGD,2020,10044,,
25052,BGD,2022,10114,,
25052,BGD,2023,14102,,
25053,BGD,1970,117603,,
25053,BGD,1972,136113,,
25053,BGD,1973,140770,,
25053,BGD,1974,183833,,
25053,BGD,1976,158604,,
25053,BGD,1977,181756,,
25053,BGD,1978,154496,,
25053,BGD,1979,232780,,
25053,BGD,1980,240181,,
25053,BGD,1981,244091,,
25053,BGD,1982,297930,,
25053,BGD,1983,386542,,
25053,BGD,1984,436615,,
25053,BGD,1985,461073,,
25053,BGD,1986,465552,,
25053,BGD,1987,415232,,
25053,BGD,1988,366355,,
25053,BGD,1989,370900,,
25053,BGD,1990,434309,,
25053,BGD,1999,709224,,
25053,BGD,2000,726701,,
25053,BGD,2001,878537,,
25053,BGD,2002,855339,,
25053,BGD,2003,877335,,
25053,BGD,2004,821364,,
25053,BGD,2005,911600,,
25053,BGD,2006,1053566,,
25053,BGD,2007,1145401,,
25053,BGD,2008,1294535,,
25053,BGD,2009,1582175,,
25053,BGD,2011,2008337,,
25053,BGD,2012,2037118,,
25053,BGD,2013,2052736.5,,
25053,BGD,2014,2068355,,
25053,BGD,2015,2383850,,
25053,BGD,2016,2699345,,
25053,BGD,2017,2924942,,
25053,BGD,2018,3149845.689695,,
25053,BGD,2019,3694501,,
25053,BGD,2020,3697542,,
25053,BGD,2021,3879939,,
25053,BGD,2022,3812414,,
25053,BGD,2023,3976981,,
25053,BGD,2024,3947458,,
25055,BGD,1999,9543,,UIS_EST
25055,BGD,2000,9792,,UIS_EST
25055,BGD,2001,12397,,UIS_EST
25055,BGD,2002,10948,,
25055,BGD,2003,11492,,
25055,BGD,2004,17839,,
25055,BGD,2005,15890,,
25055,BGD,2006,23741,,
25055,BGD,2007,25259,,
25055,BGD,2008,32243,,
25055,BGD,2009,33182,,
25055,BGD,2011,52028,,
25055,BGD,2012,45491,,
25055,BGD,2014,49352,,
25055,BGD,2016,61096,,
25055,BGD,2017,62542.49609375,,
25055,BGD,2018,75831,,
25055,BGD,2019,89745,,
25055,BGD,2020,95397,,
25055,BGD,2022,75894,,
25055,BGD,2023,67796,,
25056,BGD,1999,264,,UIS_EST
25056,BGD,2000,271,,UIS_EST
25056,BGD,2001,343,,
25056,BGD,2002,339,,
25056,BGD,2003,431,,
25056,BGD,2004,628,,
25056,BGD,2005,713,,
25056,BGD,2006,649,,
25056,BGD,2007,1647,,
25056,BGD,2008,1658,,
25056,BGD,2009,1662,,
25056,BGD,2011,2736,,
25056,BGD,2012,2416,,
25056,BGD,2014,2737,,
25056,BGD,2016,5030,,
25056,BGD,2017,5149.08935546875,,
25056,BGD,2018,4630,,
25056,BGD,2020,3510,,
25056,BGD,2022,3294,,
25056,BGD,2023,4809,,
25057,BGD,1970,11453,,
25057,BGD,1972,14711,,
25057,BGD,1974,18808,,
25057,BGD,1976,19827,,
25057,BGD,1977,24803,,
25057,BGD,1978,21356,,
25057,BGD,1979,32254,,
25057,BGD,1980,33348,,
25057,BGD,1981,33898,,
25057,BGD,1982,63361,,
25057,BGD,1983,70942,,
25057,BGD,1984,78289,,
25057,BGD,1985,87755,,
25057,BGD,1986,88889,,
25057,BGD,1987,75049,,
25057,BGD,1988,57465,,
25057,BGD,1989,58754,,
25057,BGD,1990,68866,,
25057,BGD,1999,228860,,
25057,BGD,2000,234797,,
25057,BGD,2001,297265,,
25057,BGD,2002,273799,,
25057,BGD,2003,280951,,
25057,BGD,2004,259165,,
25057,BGD,2005,304935,,
25057,BGD,2006,366900,,
25057,BGD,2007,399696,,
25057,BGD,2008,454782,,
25057,BGD,2009,585012,,
25057,BGD,2011,812430,,
25057,BGD,2012,843054,,
25057,BGD,2013,853115,,
25057,BGD,2014,863176,,
25057,BGD,2015,975771.5,,
25057,BGD,2016,1088367,,
25057,BGD,2017,1182626,,
25057,BGD,2018,1276611.433859,,
25057,BGD,2019,1510769,,
25057,BGD,2020,1621273,,
25057,BGD,2021,1724223,,
25057,BGD,2022,1716771,,
25057,BGD,2023,1812506,,
25057,BGD,2024,1809285,,
26466,BGD,2003,0,NIL,
26475,BGD,2003,0,NIL,
26495,BGD,2003,0,NIL,
26505,BGD,2003,0,NIL,
26518,BGD,2003,0,NIL,
26631,BGD,2022,2281,,
26637,BGD,2002,354,,
26637,BGD,2003,385,,
26637,BGD,2004,672,,
26637,BGD,2005,748,,
26637,BGD,2006,939,,
26637,BGD,2007,669,,
26637,BGD,2008,1049,,
26637,BGD,2009,1589,,
26637,BGD,2022,2281,,
26638,BGD,2022,449,,
299902,BGD,1970,4,,
299902,BGD,1971,4,,
299902,BGD,1972,4,,
299902,BGD,1973,4,,
299902,BGD,1974,4,,
299902,BGD,1975,4,,
299902,BGD,1976,4,,
299902,BGD,1977,4,,
299902,BGD,1978,4,,
299902,BGD,1979,4,,
299902,BGD,1980,4,,
299902,BGD,1981,4,,
299902,BGD,1982,5,,
299902,BGD,1983,5,,
299902,BGD,1984,5,,
299902,BGD,1985,5,,
299902,BGD,1986,5,,
299902,BGD,1987,5,,
299902,BGD,1988,5,,
299902,BGD,1989,5,,
299902,BGD,1990,5,,
299902,BGD,1991,5,,
299902,BGD,1992,5,,
299902,BGD,1993,5,,
299902,BGD,1994,5,,
299902,BGD,1995,5,,
299902,BGD,1996,5,,
299902,BGD,1997,5,,
299902,BGD,1998,3,,
299902,BGD,1999,3,,
299902,BGD,2000,3,,
299902,BGD,2001,3,,
299902,BGD,2002,3,,
299902,BGD,2003,3,,
299902,BGD,2004,3,,
299902,BGD,2005,3,,
299902,BGD,2006,3,,
299902,BGD,2007,3,,
299902,BGD,2008,3,,
299902,BGD,2009,3,,
299902,BGD,2010,3,,
299902,BGD,2011,3,,
299902,BGD,2012,3,,
299902,BGD,2013,3,,
299902,BGD,2014,3,,
299902,BGD,2015,3,,
299902,BGD,2016,3,,
299902,BGD,2017,3,,
299902,BGD,2018,3,,
299902,BGD,2019,3,,
299902,BGD,2020,3,,
299902,BGD,2021,3,,
299902,BGD,2022,3,,
299902,BGD,2023,3,,
299902,BGD,2024,3,,
299902,BGD,2025,3,,
299905,BGD,1970,5,,
299905,BGD,1971,5,,
299905,BGD,1972,5,,
299905,BGD,1973,5,,
299905,BGD,1974,5,,
299905,BGD,1975,5,,
299905,BGD,1976,5,,
299905,BGD,1977,5,,
299905,BGD,1978,5,,
299905,BGD,1979,5,,
299905,BGD,1980,5,,
299905,BGD,1981,5,,
299905,BGD,1982,6,,
299905,BGD,1983,6,,
299905,BGD,1984,6,,
299905,BGD,1985,6,,
299905,BGD,1986,6,,
299905,BGD,1987,6,,
299905,BGD,1988,6,,
299905,BGD,1989,6,,
299905,BGD,1990,6,,
299905,BGD,1991,6,,
299905,BGD,1992,6,,
299905,BGD,1993,6,,
299905,BGD,1994,6,,
299905,BGD,1995,6,,
299905,BGD,1996,6,,
299905,BGD,1997,6,,
299905,BGD,1998,6,,
299905,BGD,1999,6,,
299905,BGD,2000,6,,
299905,BGD,2001,6,,
299905,BGD,2002,6,,
299905,BGD,2003,6,,
299905,BGD,2004,6,,
299905,BGD,2005,6,,
299905,BGD,2006,6,,
299905,BGD,2007,6,,
299905,BGD,2008,6,,
299905,BGD,2009,6,,
299905,BGD,2010,6,,
299905,BGD,2011,6,,
299905,BGD,2012,6,,
299905,BGD,2013,6,,
299905,BGD,2014,6,,
299905,BGD,2015,6,,
299905,BGD,2016,6,,
299905,BGD,2017,6,,
299905,BGD,2018,6,,
299905,BGD,2019,6,,
299905,BGD,2020,6,,
299905,BGD,2021,6,,
299905,BGD,2022,6,,
299905,BGD,2023,6,,
299905,BGD,2024,6,,
299905,BGD,2025,6,,
299929,BGD,1970,1,,
299929,BGD,1971,1,,
299929,BGD,1972,1,,
299929,BGD,1973,1,,
299929,BGD,1974,1,,
299929,BGD,1975,1,,
299929,BGD,1976,1,,
299929,BGD,1977,1,,
299929,BGD,1978,1,,
299929,BGD,1979,1,,
299929,BGD,1980,1,,
299929,BGD,1981,1,,
299929,BGD,1982,1,,
299929,BGD,1983,1,,
299929,BGD,1984,1,,
299929,BGD,1985,1,,
299929,BGD,1986,1,,
299929,BGD,1987,1,,
299929,BGD,1988,1,,
299929,BGD,1989,1,,
299929,BGD,1990,1,,
299929,BGD,1991,1,,
299929,BGD,1992,1,,
299929,BGD,1993,1,,
299929,BGD,1994,1,,
299929,BGD,1995,1,,
299929,BGD,1996,1,,
299929,BGD,1997,1,,
299929,BGD,1998,3,,
299929,BGD,1999,3,,
299929,BGD,2000,3,,
299929,BGD,2001,3,,
299929,BGD,2002,3,,
299929,BGD,2003,3,,
299929,BGD,2004,3,,
299929,BGD,2005,3,,
299929,BGD,2006,3,,
299929,BGD,2007,3,,
299929,BGD,2008,3,,
299929,BGD,2009,3,,
299929,BGD,2010,3,,
299929,BGD,2011,3,,
299929,BGD,2012,3,,
299929,BGD,2013,3,,
299929,BGD,2014,3,,
299929,BGD,2015,3,,
299929,BGD,2016,3,,
299929,BGD,2017,3,,
299929,BGD,2018,3,,
299929,BGD,2019,3,,
299929,BGD,2020,3,,
299929,BGD,2021,3,,
299929,BGD,2022,3,,
299929,BGD,2023,3,,
299929,BGD,2024,3,,
299929,BGD,2025,3,,
299932,BGD,1970,5,,
299932,BGD,1971,5,,
299932,BGD,1972,5,,
299932,BGD,1973,5,,
299932,BGD,1974,5,,
299932,BGD,1975,5,,
299932,BGD,1976,5,,
299932,BGD,1977,5,,
299932,BGD,1978,5,,
299932,BGD,1979,5,,
299932,BGD,1980,5,,
299932,BGD,1981,5,,
299932,BGD,1982,5,,
299932,BGD,1983,5,,
299932,BGD,1984,5,,
299932,BGD,1985,5,,
299932,BGD,1986,5,,
299932,BGD,1987,5,,
299932,BGD,1988,5,,
299932,BGD,1989,5,,
299932,BGD,1990,5,,
299932,BGD,1991,5,,
299932,BGD,1992,5,,
299932,BGD,1993,5,,
299932,BGD,1994,5,,
299932,BGD,1995,5,,
299932,BGD,1996,5,,
299932,BGD,1997,5,,
299932,BGD,1998,5,,
299932,BGD,1999,5,,
299932,BGD,2000,5,,
299932,BGD,2001,5,,
299932,BGD,2002,5,,
299932,BGD,2003,5,,
299932,BGD,2004,5,,
299932,BGD,2005,5,,
299932,BGD,2006,5,,
299932,BGD,2007,5,,
299932,BGD,2008,5,,
299932,BGD,2009,5,,
299932,BGD,2010,5,,
299932,BGD,2011,5,,
299932,BGD,2012,5,,
299932,BGD,2013,5,,
299932,BGD,2014,5,,
299932,BGD,2015,5,,
299932,BGD,2016,5,,
299932,BGD,2017,5,,
299932,BGD,2018,5,,
299932,BGD,2019,5,,
299932,BGD,2020,5,,
299932,BGD,2021,5,,
299932,BGD,2022,5,,
299932,BGD,2023,5,,
299932,BGD,2024,5,,
299932,BGD,2025,5,,
400,BGD,1998,5,,
400,BGD,1999,5,,
400,BGD,2000,5,,
400,BGD,2001,5,,
400,BGD,2002,5,,
400,BGD,2003,5,,
400,BGD,2004,5,,
400,BGD,2005,5,,
400,BGD,2006,5,,
400,BGD,2007,5,,
400,BGD,2008,5,,
400,BGD,2009,5,,
400,BGD,2010,5,,
400,BGD,2011,5,,
400,BGD,2012,5,,
400,BGD,2013,5,,
400,BGD,2014,5,,
400,BGD,2015,5,,
400,BGD,2016,5,,
400,BGD,2017,5,,
400,BGD,2018,5,,
400,BGD,2019,5,,
400,BGD,2020,5,,
400,BGD,2021,5,,
400,BGD,2022,5,,
400,BGD,2023,5,,
400,BGD,2024,5,,
400,BGD,2025,5,,
40033,BGD,1973,3165,,
40033,BGD,1988,1283764,,
40033,BGD,1998,1028247,,
40033,BGD,1999,915958,,
40033,BGD,2000,854932,,
40033,BGD,2001,853514,,
40033,BGD,2002,725309,,
40033,BGD,2003,592220,,
40033,BGD,2004,563565,,
40033,BGD,2005,556852,,
40033,BGD,2009,541950,,NAT_EST
40033,BGD,2010,633479,,
40033,BGD,2011,1227911,,
40033,BGD,2013,1510570,,
40033,BGD,2015,1450546,,
40033,BGD,2016,1569937,,
40033,BGD,2017,1841242,,
40033,BGD,2018,1792559,,
40033,BGD,2020,1963960,,
40033,BGD,2021,1559175,,
40033,BGD,2022,1667323,,
40033,BGD,2023,1716196,,
40033,BGD,2024,1729531,,
40034,BGD,1999,915958,,
40034,BGD,2000,854932,,
40034,BGD,2001,853514,,
40034,BGD,2002,725309,,
40034,BGD,2003,592220,,
40034,BGD,2004,563565,,
40034,BGD,2005,556852,,
40034,BGD,2009,541950,,NAT_EST
40034,BGD,2010,633479,,
40034,BGD,2011,1227911,,
40034,BGD,2013,1510570,,
40034,BGD,2015,1450546,,
40034,BGD,2016,1569937,,
40034,BGD,2017,1841242,,
40034,BGD,2018,1792559,,
40034,BGD,2020,1963960,,
40034,BGD,2021,1559175,,
40034,BGD,2022,1667323,,
40034,BGD,2023,1716196,,
40034,BGD,2024,1729531,,
40035,BGD,1970,3590730,,
40035,BGD,1971,3435291,,
40035,BGD,1972,4195451,,
40035,BGD,1973,5095979,,
40035,BGD,1974,5186100,,
40035,BGD,1975,5510813,,
40035,BGD,1976,5698656,,
40035,BGD,1977,5187434,,
40035,BGD,1978,5182031,,
40035,BGD,1979,5192071,,
40035,BGD,1980,5195180,,
40035,BGD,1981,4948818,,
40035,BGD,1982,4983000,,
40035,BGD,1983,5553569,,
40035,BGD,1984,5329330,,
40035,BGD,1985,5352176,,
40035,BGD,1986,5477322,,
40035,BGD,1987,5532096,,
40035,BGD,1988,6245762,,
40035,BGD,1989,6342326,,
40035,BGD,1990,6593242,,
40035,BGD,2005,8089709,,
40035,BGD,2006,8140337,,
40035,BGD,2007,8035353,,
40035,BGD,2008,7919837,,NAT_EST
40035,BGD,2009,8241017,,NAT_EST
40035,BGD,2010,8407602,,
40035,BGD,2017,8514042,,
40035,BGD,2018,8539067,,
40035,BGD,2020,8596280,,
40035,BGD,2021,8583323,,
40035,BGD,2022,8357628,,
40035,BGD,2023,7950394,,
40035,BGD,2024,8124431,,
40038,BGD,1998,2738526,,
40038,BGD,1999,2828245,,
40038,BGD,2000,2931630,,
40038,BGD,2001,2966102,,
40038,BGD,2002,3037439,,
40038,BGD,2003,3096327,,
40038,BGD,2004,3065135,,
40038,BGD,2005,2994543,,
40038,BGD,2006,2967066,,
40038,BGD,2007,3030787,,
40038,BGD,2008,2677393,,
40038,BGD,2009,2917422,,
40038,BGD,2010,2919782,,
40038,BGD,2011,2946140,,
40038,BGD,2012,3160762,,
40038,BGD,2013,3560774.766186,,
40038,BGD,2015,3758214.999998,,
40038,BGD,2016,3800927,,
40038,BGD,2017,3784531,,
40038,BGD,2018,3811839,,
40038,BGD,2019,3764695,,
40038,BGD,2020,3614176,,
40038,BGD,2021,3420888,,
40038,BGD,2022,3554087,,
40038,BGD,2023,3377438,,
40038,BGD,2024,3329979,,
40041,BGD,1998,2062523,,
40041,BGD,1999,2253608,,
40041,BGD,2000,2265987,,
40041,BGD,2001,2280831,,
40041,BGD,2002,2327173,,
40041,BGD,2003,2283976,,
40041,BGD,2004,2155854,,
40041,BGD,2005,2004266,,
40041,BGD,2006,2118945,,
40041,BGD,2007,2157685,,
40041,BGD,2008,2142629,,
40041,BGD,2009,2437869,,
40041,BGD,2010,2534055,,
40041,BGD,2011,2533758,,
40041,BGD,2012,2665910,,
40041,BGD,2013,2975107.23,,
40041,BGD,2015,3249166,,
40041,BGD,2016,3876951,,
40041,BGD,2017,3444023,,
40041,BGD,2018,3704135,,
40041,BGD,2019,3662613,,
40041,BGD,2020,3796699.000001,,
40041,BGD,2021,3652014,,
40041,BGD,2022,3993317,,
40041,BGD,2023,4019386,,
40041,BGD,2024,3765872,,
40044,BGD,1973,1697297,,
40044,BGD,1976,1650300,,
40044,BGD,1977,1766860,,
40044,BGD,1979,1878002,,
40044,BGD,1980,2022624,,
40044,BGD,1981,1959143,,
40044,BGD,1984,2221823,,
40044,BGD,1985,2249866,,
40044,BGD,1986,2160637,,
40044,BGD,1987,2268429,,
40044,BGD,1988,2288321,,
40044,BGD,1989,2308127,,
40044,BGD,1990,2412555,,
40044,BGD,1998,4801049,,
40044,BGD,1999,5081853,,
40044,BGD,2000,5197617,,
40044,BGD,2001,5246933,,
40044,BGD,2002,5364612,,
40044,BGD,2003,5380303,,
40044,BGD,2004,5220989,,
40044,BGD,2005,4998809,,
40044,BGD,2006,5086011,,
40044,BGD,2007,5188472,,
40044,BGD,2008,4820022,,
40044,BGD,2009,5355291,,
40044,BGD,2010,5453837,,
40044,BGD,2011,5479898,,
40044,BGD,2012,5826672,,
40044,BGD,2013,6535881.996185999,,
40044,BGD,2015,7007380.999998,,
40044,BGD,2016,7677878,,
40044,BGD,2017,7228554,,
40044,BGD,2018,7515974,,
40044,BGD,2019,7427308,,
40044,BGD,2020,7410875.000001,,
40044,BGD,2021,7072902,,
40044,BGD,2022,7547404,,
40044,BGD,2023,7396824,,
40044,BGD,2024,7095851,,
40047,BGD,1998,9873,,
40047,BGD,1999,9342,,
40047,BGD,2000,10283,,
40047,BGD,2001,11799,,
40047,BGD,2002,13384,,
40047,BGD,2003,15281,,
40047,BGD,2004,52249,,
40047,BGD,2005,63422,,
40047,BGD,2006,61972,,
40047,BGD,2007,64784,,
40047,BGD,2008,113921,,
40047,BGD,2009,117649,,
40047,BGD,2010,128870,,
40047,BGD,2011,138139,,
40047,BGD,2012,174845,,
40047,BGD,2013,205992,,
40047,BGD,2015,257787,,
40047,BGD,2016,233268,,
40047,BGD,2017,232746,,
40047,BGD,2018,255358,,
40047,BGD,2019,254810,,
40047,BGD,2020,257334.000001,,
40047,BGD,2021,268571,,
40047,BGD,2022,616189,,
40047,BGD,2023,329595,,
40047,BGD,2024,277650,,
40051,BGD,1999,908590,,
40051,BGD,2000,838616,,
40051,BGD,2001,789201,,
40051,BGD,2002,698405,,
40051,BGD,2003,572992,,
40051,BGD,2004,545189,,
40051,BGD,2005,544577,,
40051,BGD,2009,525028,,NAT_EST
40051,BGD,2010,600114,,
40051,BGD,2011,1148044,,
40051,BGD,2013,1450461,,
40051,BGD,2015,1414331,,
40051,BGD,2016,1559598,,
40051,BGD,2017,1826609,,
40051,BGD,2018,1785825,,
40051,BGD,2020,1983892,,
40051,BGD,2021,1576830,,
40051,BGD,2022,1716403,,
40051,BGD,2023,1748083,,
40051,BGD,2024,1766892,,
40055,BGD,1999,1824548,,
40055,BGD,2000,1693548,,
40055,BGD,2001,1642715,,
40055,BGD,2002,1423714,,
40055,BGD,2003,1165212,,
40055,BGD,2004,1108754,,
40055,BGD,2005,1101429,,
40055,BGD,2009,1066978,,NAT_EST
40055,BGD,2010,1233593,,
40055,BGD,2011,2375955,,
40055,BGD,2013,2961031,,
40055,BGD,2015,2864877,,
40055,BGD,2016,3129535,,
40055,BGD,2017,3667851,,
40055,BGD,2018,3578384,,
40055,BGD,2020,3947852,,
40055,BGD,2021,3136005,,
40055,BGD,2022,3383726,,
40055,BGD,2023,3464279,,
40055,BGD,2024,3496423,,
401,BGD,1998,6,,
401,BGD,1999,6,,
401,BGD,2000,6,,
401,BGD,2001,6,,
401,BGD,2002,6,,
401,BGD,2003,6,,
401,BGD,2004,6,,
401,BGD,2005,6,,
401,BGD,2006,6,,
401,BGD,2007,6,,
401,BGD,2008,6,,
401,BGD,2009,6,,
401,BGD,2010,6,,
401,BGD,2011,6,,
401,BGD,2012,6,,
401,BGD,2013,6,,
401,BGD,2014,6,,
401,BGD,2015,6,,
401,BGD,2016,6,,
401,BGD,2017,6,,
401,BGD,2018,6,,
401,BGD,2019,6,,
401,BGD,2020,6,,
401,BGD,2021,6,,
401,BGD,2022,6,,
401,BGD,2023,6,,
401,BGD,2024,6,,
401,BGD,2025,6,,
403,BGD,1997,1,,
403,BGD,1998,1,,
403,BGD,1999,1,,
403,BGD,2000,1,,
403,BGD,2001,1,,
403,BGD,2002,1,,
403,BGD,2003,1,,
403,BGD,2004,1,,
403,BGD,2005,1,,
403,BGD,2006,1,,
403,BGD,2007,1,,
403,BGD,2008,1,,
403,BGD,2009,1,,
403,BGD,2010,1,,
403,BGD,2011,1,,
403,BGD,2012,1,,
403,BGD,2013,1,,
403,BGD,2014,1,,
403,BGD,2015,1,,
403,BGD,2016,1,,
403,BGD,2017,1,,
403,BGD,2018,1,,
403,BGD,2019,1,,
403,BGD,2020,1,,
403,BGD,2021,1,,
403,BGD,2022,1,,
403,BGD,2023,1,,
403,BGD,2024,1,,
403,BGD,2025,1,,
404,BGD,1997,12,,
404,BGD,1998,12,,
404,BGD,1999,12,,
404,BGD,2000,12,,
404,BGD,2001,12,,
404,BGD,2002,12,,
404,BGD,2003,12,,
404,BGD,2004,12,,
404,BGD,2005,12,,
404,BGD,2006,12,,
404,BGD,2007,12,,
404,BGD,2008,12,,
404,BGD,2009,12,,
404,BGD,2010,12,,
404,BGD,2011,12,,
404,BGD,2012,12,,
404,BGD,2013,12,,
404,BGD,2014,12,,
404,BGD,2015,12,,
404,BGD,2016,12,,
404,BGD,2017,12,,
404,BGD,2018,12,,
404,BGD,2019,12,,
404,BGD,2020,12,,
404,BGD,2021,12,,
404,BGD,2022,12,,
404,BGD,2023,12,,
404,BGD,2024,12,,
404,BGD,2025,12,,
405,BGD,1970,1970,,
405,BGD,1971,1971,,
405,BGD,1972,1972,,
405,BGD,1973,1973,,
405,BGD,1974,1974,,
405,BGD,1975,1975,,
405,BGD,1976,1976,,
405,BGD,1977,1977,,
405,BGD,1978,1978,,
405,BGD,1979,1979,,
405,BGD,1980,1980,,
405,BGD,1981,1981,,
405,BGD,1982,1982,,
405,BGD,1983,1983,,
405,BGD,1984,1984,,
405,BGD,1985,1985,,
405,BGD,1986,1986,,
405,BGD,1987,1987,,
405,BGD,1988,1988,,
405,BGD,1989,1989,,
405,BGD,1990,1990,,
405,BGD,1991,1991,,
405,BGD,1992,1992,,
405,BGD,1993,1993,,
405,BGD,1994,1994,,
405,BGD,1995,1995,,
405,BGD,1996,1996,,
405,BGD,1997,1997,,
405,BGD,1998,1998,,
405,BGD,1999,1999,,
405,BGD,2000,2000,,
405,BGD,2001,2001,,
405,BGD,2002,2002,,
405,BGD,2003,2003,,
405,BGD,2004,2004,,
405,BGD,2005,2005,,
405,BGD,2006,2006,,
405,BGD,2007,2007,,
405,BGD,2008,2008,,
405,BGD,2009,2009,,
405,BGD,2010,2010,,
405,BGD,2011,2011,,
405,BGD,2012,2012,,
405,BGD,2013,2013,,
405,BGD,2014,2014,,
405,BGD,2015,2015,,
405,BGD,2016,2016,,
405,BGD,2017,2017,,
405,BGD,2018,2018,,
405,BGD,2019,2019,,
405,BGD,2020,2020,,
405,BGD,2021,2021,,
